student_profile_id,question_text,question_number,pre_or_post,transcription_human,transcription_ai,score_human_total,score_human_max,feedback_human_json,feedback_ai_json,ai_utterance_duration_seconds,grader_name,grader_notes,ai_submission_id,lesson_id,question_id,submission_date,audio_filename,audio_link,ai_utterance_duration_seconds.1,city,schoolName,question_text_original,grade,human_fluency_normalized,ai_fluency_normalized,ai_fluency_normalized_rounded,wer_human,wer_ai,wer_human_ai,cer_human,cer_ai,levenshtein_human,levenshtein_ai,levenshtein_human_ai,exact_match_human,exact_match_ai,pearson_correlation,spearman_correlation,mae_word_level,num_words_compared
31293,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,post,This is Zara She love to draw This is Faiz He love to builds things,This is zara she loves to draw this is faiz he loves to build things,25.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 0, ""loves"": 1, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 1, ""to.1"": 2, ""build"": 1, ""things"": 2}","{""this"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""things"": {""actual_score"": 23.0, ""normalized_score"": 0.46, ""normalized_rounded"": 0}}",8.48,ali,,1623122,4248,7982,2025-08-01 17:19:34.037,grade1_profile31293_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1x5ItNCKCyCx7EgDBof3eoovEXLArMtVK/view?usp=drivesdk,8.48,,,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.8333333333333334,0.7600000000000001,0.8181818181818182,0.4666666666666667,0.26666666666666666,0.2,0.09722222222222222,0.05555555555555555,7.0,4.0,3.0,0.0,0.0,-0.32,-0.3666666666666667,0.7272727272727273,11.0
28398,Come on. We can do it together.,1,pre,come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}}",1.82,salman,,1037044,3167,6675,2025-06-27 08:30:22.556,grade1_profile28398_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1WDvGqFDlWIPYc3B6vQfhx--c_TdHDUyQ/view?usp=drivesdk,1.82,Rawalpindi,Faiz - E - Aam High School,Come on. We can do it  together.,1,1.0,0.9400000000000001,1.0,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.0,7.0
28398,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,pre,"This, This is Sarah She loves to draw",This zara this is zara she loves to draw,12.0,30,"{""this"": 2, ""is"": 2, ""zara"": 0, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 0, ""is.1"": 0, ""faiz"": 0, ""he"": 0, ""loves.1"": 0, ""to.1"": 0, ""build"": 0, ""things"": 0}","{""this"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""is"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}}",3.82,ali,,1037113,3167,6677,2025-06-27 08:34:05.005,grade1_profile28398_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1fCFIksOmsGEp-Uq0AaK1YcNC6v2R2zH_/view?usp=drivesdk,3.82,Rawalpindi,Faiz - E - Aam High School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.4,0.8757142857142857,0.9285714285714286,0.7333333333333333,0.6666666666666666,0.375,0.625,0.5555555555555556,45.0,40.0,7.0,0.0,0.0,0.9999999999999999,0.9999999999999998,0.14285714285714285,7.0
28446,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,pre,This is Zara She loves to draw This is Faiz He loves to build things,This is zara she loves to draw this is faiz he loves he loves loves to build things,30.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 49.0, ""normalized_score"": 0.98, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 9.0, ""normalized_score"": 0.18, ""normalized_rounded"": 0}, ""things"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}}",14.29,ali,Parent helping in background.,1025780,3167,6677,2025-06-25 21:34:31.057,grade1_profile28446_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1Tq-BnkEYBwhIHnxnR1mEW8cFiUfUM_LZ/view?usp=drivesdk,14.29,Rawalpindi,Grammar School Rawalpindi,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,1.0,0.8109090909090909,0.8636363636363636,0.26666666666666666,0.4666666666666667,0.2,0.05555555555555555,0.25,4.0,18.0,15.0,0.0,0.0,,,0.2727272727272727,11.0
30472,Come on. We can do it together.,1,pre,come on we can do it,Come on we can do it,11.0,14,"{""come"": 2, ""on"": 1, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 0}","{""come"": {""actual_score"": 26.0, ""normalized_score"": 0.52, ""normalized_rounded"": 1}, ""on"": {""actual_score"": 49.0, ""normalized_score"": 0.98, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 57.0, ""normalized_score"": 1.14, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}}",5.34,salman,,1048715,3167,6675,2025-06-30 06:19:20.974,grade1_profile30472_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1oqFT_tz1SpewhMNNtW1Z-dQD29PXWI6N/view?usp=drivesdk,5.34,Rawalpindi,Falcon House School,Come on. We can do it  together.,1,0.7857142857142857,0.6449999999999999,0.75,0.2857142857142857,0.2857142857142857,0.0,0.3548387096774194,0.3548387096774194,11.0,11.0,0.0,0.0,0.0,0.447213595499958,0.4472135954999579,0.3333333333333333,6.0
30472,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,post,This is Zara She loves to draw This is Faiz He loves to build things,This is zara she loves to draw this is faiz he loves to build things,30.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""he"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""things"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}}",7.84,ali,Parent speaking,1575481,4248,7982,2025-07-28 17:07:45.220,grade1_profile30472_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1aTUlxo-iZuKZbbeDutw63XpMHlITLoUs/view?usp=drivesdk,7.84,Rawalpindi,Falcon House School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,1.0,0.9399999999999998,1.0,0.26666666666666666,0.26666666666666666,0.0,0.05555555555555555,0.05555555555555555,4.0,4.0,0.0,0.0,0.0,,,0.0,11.0
28352,Come on. We can do it together.,1,pre,Come on We can do it together,Come on we can do it together,13.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 49.0, ""normalized_score"": 0.98, ""normalized_rounded"": 1}}",3.62,ali,,1032687,3167,6675,2025-06-26 14:38:02.365,grade1_profile28352_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1JrmIohQ5y-dbBcsvcsh_qYBtKtVv7Klp/view?usp=drivesdk,3.62,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1,0.9285714285714286,0.8285714285714286,0.9285714285714286,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,7.0
28352,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,post,This is Zara She loves to draw This is Faiz He loves to build this,This is zara she loves to draw this is faiz he loves to build this,28.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 0}","{""this"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 45.0, ""normalized_score"": 0.9, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""build"": {""actual_score"": 9.0, ""normalized_score"": 0.18, ""normalized_rounded"": 0}}",7.5,ali,,1596157,4248,7982,2025-07-30 13:41:33.561,grade1_profile28352_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1ZD6Sxw0FvsjhKjbZXolgm14QlAnGIHOM/view?usp=drivesdk,7.5,Rawalpindi,Grammar School Rawalpindi,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.9333333333333333,0.743,0.8,0.26666666666666666,0.26666666666666666,0.0,0.08333333333333333,0.08333333333333333,6.0,6.0,0.0,0.0,0.0,,,0.4,10.0
31361,Come on. We can do it together.,1,post,Come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""on"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 59.0, ""normalized_score"": 1.18, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 53.0, ""normalized_score"": 1.06, ""normalized_rounded"": 1}}",3.67,salman,,1542144,4248,7979,2025-07-26 06:38:16.287,grade1_profile31361_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1KfurZfXaMYY2jfYdxMtYypNL-B4fiz9F/view?usp=drivesdk,3.67,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1,1.0,0.6242857142857143,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.7142857142857143,7.0
31361,It's locked. I can open it.,2,post,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 68.0, ""normalized_score"": 1.36, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}}",3.78,salman,,1542176,4248,7983,2025-07-26 06:39:53.876,grade1_profile31361_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1xg0raxwFeKWFz3kUME8YOkN8TCJiL9vo/view?usp=drivesdk,3.78,Rawalpindi,Grammar School Rawalpindi,It's locked. I can open it. ,1,1.0,0.8333333333333334,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.0,0.07407407407407407,0.07407407407407407,2.0,2.0,0.0,0.0,0.0,,,0.16666666666666666,6.0
31361,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,post,This is Zara She loves to draw This is Faiz He loves to build things,This is zara she loves to draw this is faiz he loves to build things,30.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 61.0, ""normalized_score"": 1.22, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 8.0, ""normalized_score"": 0.16, ""normalized_rounded"": 0}, ""he"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 7.0, ""normalized_score"": 0.14, ""normalized_rounded"": 0}, ""things"": {""actual_score"": 64.0, ""normalized_score"": 1.28, ""normalized_rounded"": 1}}",8.63,ali,,1542201,4248,7982,2025-07-26 06:41:39.399,grade1_profile31361_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1XTGNSpgJnEft_zoQQyJdEYQGGcogLTGj/view?usp=drivesdk,8.63,Rawalpindi,Grammar School Rawalpindi,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,1.0,0.6527272727272728,0.7272727272727273,0.26666666666666666,0.26666666666666666,0.0,0.05555555555555555,0.05555555555555555,4.0,4.0,0.0,0.0,0.0,,,0.5454545454545454,11.0
28470,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,pre,This is Zara She love to draw This is Faiz He loves to some build thing,This is zara she loves to draw this is faiz he loves to build build things,27.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 1, ""to"": 2, ""draw"": 1, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 1}","{""this"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 39.0, ""normalized_score"": 0.78, ""normalized_rounded"": 1}, ""faiz"": {""actual_score"": 9.0, ""normalized_score"": 0.18, ""normalized_rounded"": 0}, ""he"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""things"": {""actual_score"": 42.0, ""normalized_score"": 0.84, ""normalized_rounded"": 1}}",19.31,ali,,1280249,3167,6677,2025-07-16 05:26:16.865,grade1_profile28470_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1FltIiu-5nUtbLO5eEOEhK8ojycZE6W5n/view?usp=drivesdk,19.31,Rawalpindi,Grammar School Rawalpindi,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.9,0.7172727272727272,0.7727272727272727,0.4,0.3333333333333333,0.1875,0.1527777777777778,0.1388888888888889,11.0,10.0,7.0,0.0,0.0,0.19814848097530421,0.3027650354097492,0.36363636363636365,11.0
28345,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,pre,This is Zara She loves to draw This is Faiz He loves to build things,This is zara she loves to draw this is faiz he loves to build things,30.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""things"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}}",9.44,ali,Parent speaking,1046647,3167,6677,2025-06-29 16:25:11.708,grade1_profile28345_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1p0H-VE6GYIV4T12lCj-OKSEUcS4W2Cuf/view?usp=drivesdk,9.44,Rawalpindi,Grammar School Rawalpindi,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,1.0,0.9236363636363637,0.9545454545454546,0.26666666666666666,0.26666666666666666,0.0,0.05555555555555555,0.05555555555555555,4.0,4.0,0.0,0.0,0.0,,,0.09090909090909091,11.0
